"2","97300"
"3","1170"
"4","13571"
"5","24424"
"6","31367"
"7","7474"
"8","10223"
"9","11698"
"10","20556"
"11","23415"
"12","16472"
"13","13848"
"14","9280"
"15","37996"
"16","101886"
"17","101511"
"18","59996"
"19","43498"
"20","75401"
"21","45716"
"22","3802"
"23","23950"
"24","34160"
"25","17529"
"26","21489"
"27","21349"
"28","25544"
"29","26060"
"30","31002"
"35","39974"
"36","27170"
"37","35449"
"38","39138"
"39","61914"
"40","100084"
"41","33393"
"43","3145"
"44","20163"
"45","20234"
"46","25894"
"47","11220"
"48","72280"
"49","55395"
"50","75755"
"51","7969"
"52","47606"
"53","24304"
"54","2379"
"55","13708"
"56","45088"
"57","5571"
"58","39598"
"59","30616"
"60","4979"
"61","39636"
"62","31922"
"63","9522"
"64","50677"
"65","6829"
"66","5004"
"67","4549"
"68","284"
"69","1052"
"70","131317"
"71","4733"
"72","7785"
"73","11869"
"74","5"
"75","25541"
"76","21606"
"77","15482"
"78","6739"
"79","16136"
"80","13290"
"81","8474"
"82","3642"
"83","3347"
"84","3778"
"85","2924"
"86","675"
"87","986"
"88","2466"
"89","2552"
"90","5693"
"91","23739"
"92","21717"
"93","26636"
"94","10180"
"95","6003"
"96","551"
"97","35633"
"98","16079"
"99","70991"
"100","41522"
"101","26867"
"102","50939"
"103","71230"
"104","301264"
"105","10909"
"106","26789"
"107","74415"
"108","17559"
"109","16990"
"110","97465"
"111","43459"
"112","14000"
"113","213255"
"114","67488"
"115","5823"
"116","785"
"117","675"
"118","31562"
"119","14454"
"120","867"
"121","6413"
"122","12673"
"123","13467"
"124","6205"
"125","58373"
"126","966"
"127","2084"
"128","1687"
"129","3632"
"130","15287"
"131","11341"
"132","1389"
"133","7043"
"134","21115"
"135","5166"
"136","2763"
"137","31"
"138","2597"
"139","144672"
"140","3283"
"141","21126"
"142","8002"
"143","6358"
"144","25974"
"145","7690"
"146","615"
"147","18054"
"148","127785"
"149","68803"
"150","16561"
"151","35196"
"152","214154"
"153","312"
"154","2278"
"155","39870"
"156","540086"
"157","643893"
"158","6357"
"159","9368"
"160","178127"
"161","103"
"162","9335"
"163","3340"
"164","10593"
"165","1627"
"166","3302"
"167","2429"
"168","35434"
"169","33923"
"170","2948"
"171","3470"
"172","18834"
"173","4723"
"174","81976"
"175","115370"
"176","169161"
"177","60707"
"178","28608"
"179","2029"
"181","34459"
"182","562"
"183","14762"
"184","21149"
"185","19351"
"186","25881"
"187","37690"
"188","37848"
"189","35256"
"190","14259"
"191","20377"
"192","7935"
"193","59730"
"194","27514"
"195","32900"
"196","57338"
"197","675"
"198","7585"
"199","45140"
"200","14529"
"201","10029"
"202","4275"
"203","26747"
"204","8440"
"205","70855"
"206","9161"
"207","1063"
"208","77676"
"209","9395"
"210","11747"
"211","12238"
"212","5326"
"213","5207"
"214","81983"
"215","5804"
"216","8380"
"217","9220"
"218","1214"
"219","10064"
"220","15142"
"221","96093"
"222","10365"
"223","2837"
"224","2641"
"225","3012"
"226","66300"
"227","9335"
"228","342"
"229","233"
"231","18079"
"232","9667"
"233","10212"
"234","4583"
"235","1251"
"236","3994"
"237","30610"
"238","3993"
"239","1667"
"240","9008"
"241","5023"
"242","25338"
"243","35600"
"244","57393"
"245","4067"
"246","79547"
"247","1336"
"248","1764"
"249","1172"
"250","17231"
"251","217687"
"252","31969"
"253","11601"
"254","33037"
"255","12166"
"256","8216"
"257","10314"
"258","2179"
"259","1714"
"260","31"
"261","2957"
"262","22997"
"263","15"
"264","83494"
"265","13928"
"266","8994"
"267","177"
"268","1002"
"269","8002"
"270","28967"
"271","27252"
"272","19250"
"273","28724"
"274","35014"
"275","1221"
"276","7214"
"277","5996"
"278","15868"
"279","17061"
"280","7466"
"281","135249"
"282","515"
"283","47554"
"284","21179"
"285","2174"
"286","2195"
"287","1589"
"288","1653"
"289","2105"
"290","2125"
"291","4235"
