"2","21347.06"
"3","1225.44"
"4","9825.19"
"5","17692.83"
"6","18404.08"
"7","2866.76"
"8","7808.85"
"9","7755.71"
"10","23113.72"
"11","17450.42"
"12","18501.78"
"13","19781.67"
"14","6897.63"
"15","36533.26"
"16","198994.57"
"17","100529.89"
"18","32508.71"
"19","44691.13"
"20","82210.66"
"21","38995.65"
"22","6604.93"
"23","17941.48"
"24","28350.80"
"25","8437.53"
"26","19184.14"
"27","10635.95"
"28","16497.48"
"29","22245.33"
"30","19474.70"
"35","73548.64"
"36","20035.30"
"37","36496.88"
"38","45771.19"
"39","53886.44"
"40","236062.25"
"41","25168.98"
"43","6354.25"
"44","16711.93"
"45","16555.57"
"46","20626.33"
"47","12227.33"
"48","79416.25"
"49","111057.43"
"50","162947.50"
"51","24044.02"
"52","95683.43"
"53","50024.48"
"54","3592.14"
"55","24429.66"
"56","90183.53"
"57","7061.69"
"58","74988.31"
"59","60495.87"
"60","9771.72"
"61","81494.35"
"62","46342.06"
"63","17895.56"
"64","105884.45"
"65","9386.28"
"66","3783.05"
"67","8694.46"
"68","355.00"
"69","2318.71"
"70","196237.65"
"71","1151.25"
"72","8944.23"
"73","24056.08"
"74","7.17"
"75","51698.67"
"76","40502.07"
"77","32849.17"
"78","8714.52"
"79","8436.36"
"80","16236.75"
"81","15006.59"
"82","5771.22"
"83","5692.80"
"84","6848.84"
"85","3615.09"
"86","1363.75"
"87","1948.12"
"88","2415.67"
"89","4115.81"
"90","8904.70"
"91","46611.01"
"92","44792.02"
"93","53129.13"
"94","20652.25"
"95","12118.12"
"96","745.12"
"97","32133.55"
"98","13622.96"
"99","65948.57"
"100","25082.22"
"101","37910.45"
"102","48978.04"
"103","35273.61"
"104","316145.21"
"105","24141.77"
"106","71313.62"
"107","40593.24"
"108","15746.56"
"109","33619.03"
"110","2412.50"
"111","101119.10"
"112","12001.75"
"113","235669.56"
"114","138441.52"
"115","5882.48"
"116","1541.01"
"117","358.44"
"118","8444.50"
"119","14929.68"
"120","1796.06"
"121","5779.08"
"122","20031.08"
"123","9583.66"
"124","4078.92"
"125","119319.57"
"126","253.75"
"127","1852.35"
"128","1044.16"
"129","3290.17"
"130","12956.15"
"131","23663.84"
"132","2593.65"
"133","13622.94"
"134","25739.26"
"135","10841.12"
"136","5201.72"
"137","41.44"
"138","4705.13"
"139","145371.69"
"140","2242.41"
"141","41738.47"
"142","7117.14"
"143","14887.14"
"144","10248.61"
"145","8481.52"
"146","1371.03"
"147","13631.60"
"148","0.00"
"149","0.00"
"150","0.00"
"151","30055.82"
"152","0.00"
"153","420.25"
"154","0.00"
"155","0.00"
"156","0.00"
"157","186482.74"
"158","11395.82"
"159","15338.45"
"160","352780.25"
"161","153.59"
"162","13441.26"
"163","3716.88"
"164","8592.94"
"165","970.67"
"166","4666.25"
"167","1006.55"
"168","74522.08"
"169","80952.00"
"170","5295.58"
"171","7377.10"
"172","6877.43"
"173","8699.73"
"174","44252.99"
"175","0.00"
"176","0.00"
"177","23890.00"
"178","60747.41"
"179","4348.87"
"181","67070.84"
"182","648.85"
"183","20334.63"
"184","39060.78"
"185","38342.34"
"186","50585.74"
"187","75264.90"
"188","76067.29"
"189","72265.08"
"190","26365.18"
"191","37717.65"
"192","14842.14"
"193","123371.55"
"194","56016.52"
"195","66314.13"
"196","115221.90"
"197","993.69"
"198","15466.12"
"199","22378.89"
"200","14658.56"
"201","9181.22"
"202","8664.41"
"203","45884.80"
"204","11800.55"
"205","634.00"
"206","17672.96"
"207","1058.00"
"208","19991.38"
"209","18978.87"
"210","23389.95"
"211","25377.26"
"212","7292.88"
"213","9514.13"
"214","28534.05"
"215","11408.91"
"216","18269.12"
"217","21073.05"
"218","3016.86"
"219","8508.23"
"220","28352.15"
"221","89909.26"
"222","22658.57"
"223","4352.72"
"224","3968.46"
"225","6253.34"
"226","144254.58"
"227","18854.39"
"228","508.84"
"229","254.90"
"231","13024.37"
"232","3369.24"
"233","19557.28"
"234","2649.00"
"235","2756.18"
"236","7815.27"
"237","785.67"
"238","1106.38"
"239","3046.12"
"240","18648.33"
"241","10519.94"
"242","50323.04"
"243","0.00"
"244","123962.25"
"245","8731.16"
"246","167634.32"
"247","2816.92"
"248","3863.87"
"249","2487.63"
"250","34976.56"
"251","19158.83"
"252","32734.67"
"253","6683.33"
"254","31661.94"
"255","22523.86"
"256","16981.63"
"257","20885.47"
"258","4804.03"
"259","3033.15"
"260","57.70"
"261","6542.16"
"262","275.82"
"263","35.04"
"264","5178.17"
"265","30259.29"
"266","10974.66"
"267","339.18"
"268","2084.83"
"269","17978.39"
"270","35984.06"
"271","39527.05"
"272","43334.76"
"273","64624.39"
"274","23533.07"
"275","2530.43"
"276","14142.24"
"277","3277.60"
"278","9754.25"
"279","5010.58"
"280","5196.07"
"281","179321.43"
"282","1226.37"
"283","55558.58"
"284","2405.97"
"285","4763.77"
"286","4640.44"
"287","3549.81"
"288","3599.09"
"289","4569.60"
"290","4666.80"
"291","9516.08"
"292","46.76"
"293","63942.03"
"294","2455.57"
"295","457.99"
"296","3548.63"
"297","35407.90"
"298","6724.64"
"299","4348.69"
"300","3716.16"
"301","5040.62"
"302","5387.53"
"303","2140.99"
"304","3250.20"
"305","990.51"
"306","1095.73"
"307","59915.84"
"308","404.99"
"309","0.00"
"310","32.96"
"311","1925.09"
"312","0.00"
"313","583.49"
"314","1737.84"
"315","2986.84"
"316","49966.75"
"317","0.00"
"318","6348.80"
"319","4013.51"
"320","61.43"
"321","249.86"
"322","27.74"
"323","273.65"
"324","0.00"
"325","2710.16"
"326","70180.27"
"327","1661.87"
"328","7634.38"
"329","15327.00"
"330","0.00"
"331","10986.01"
"332","6526.06"
"333","1480.38"
"334","5782.24"
"335","0.00"
"336","937.34"
"337","1589.24"
"338","81105.60"
"339","0.00"
"340","369.02"
"341","593.13"
"342","452.78"
"343","0.00"
"344","63305.47"
"345","8.65"
"346","1767.69"
"347","8396.49"
"348","2.39"
"349","129.04"
"350","2347.86"
"351","0.00"
"352","5394.00"
"353","0.00"
"354","720.06"
"355","0.00"
